"mean","sd","q0.025","median","q0.975","mode","kld","param","model","Host","HostOrder","Domestic","VRichness"
-6.86496640897994,2.10619809747336,-11.5111000360554,-6.66966906041963,-3.2612081348408,-6.25279172425523,3.33301585563061e-06,"Intercept","1960","Ursus maritimus","Carnivora",FALSE,11
0.0970114823100106,0.0606093541314945,-0.0149859105962068,0.0944670048645317,0.223263128275449,0.0893455545298459,2.43438184190049e-06,"yearx","1990","Ursus maritimus","Carnivora",FALSE,11
-2.05296030872627,0.929710714081679,-4.06769108633454,-1.98242439280405,-0.421162956274456,-1.83566202193693,3.62590892910542e-06,"Intercept","1990","Ursus maritimus","Carnivora",FALSE,11
0.018988114112926,0.0143000589453304,-0.00784261785619617,0.0185385376821012,0.0483725068978995,0.0176411001933527,1.4341516910198e-06,"yearx","1930","Zygodontomys brevicauda","Rodentia",FALSE,11
-2.94263968482003,0.793946533499739,-4.65455672022069,-2.88615463257611,-1.53807246983441,-2.76945380260624,3.62685489252554e-06,"Intercept","1930","Zygodontomys brevicauda","Rodentia",FALSE,11
-0.0236616782354351,0.022244339340326,-0.0689164095768614,-0.0230976720400613,0.018434016962527,-0.0219788630078446,7.93382442593454e-07,"yearx","1960","Zygodontomys brevicauda","Rodentia",FALSE,11
-1.04697267788881,0.563436167055111,-2.24472407962293,-1.01435547229621,-0.0295366823249745,-0.948011941722631,3.36604102332979e-06,"Intercept","1960","Zygodontomys brevicauda","Rodentia",FALSE,11
-0.00686402645092809,0.0825998443719428,-0.170248248754888,-0.00645069085182438,0.154069136856556,-0.00562202435481923,6.47009065634632e-07,"yearx","1990","Zygodontomys brevicauda","Rodentia",FALSE,11
-1.51656392266724,1.01658699779439,-3.73739031625968,-1.43204971238781,0.246411692430445,-1.25434477948224,3.55080856101497e-06,"Intercept","1990","Zygodontomys brevicauda","Rodentia",FALSE,11
0.0411810440714285,0.0180703742325722,0.00872006403597882,0.0400988483653051,0.0796821800278825,0.037886819086234,3.43566199840605e-06,"yearx","1930","Desmodus rotundus","Chiroptera",FALSE,10
-4.2830347109897,1.13727097991104,-6.76588870911842,-4.18917993075545,-2.30914352155754,-3.99198840067554,3.56014759105841e-06,"Intercept","1930","Desmodus rotundus","Chiroptera",FALSE,10
0.019795454607163,0.0232003170083173,-0.0242717699793788,0.0192755101172783,0.0668626873074405,0.0182415055982233,5.12616967273099e-07,"yearx","1960","Desmodus rotundus","Chiroptera",FALSE,10
-2.26430195322082,0.775225302722868,-3.93519647562103,-2.20945228951962,-0.89197667648445,-2.0961904485021,3.62484750458022e-06,"Intercept","1960","Desmodus rotundus","Chiroptera",FALSE,10
-0.0501284368377228,0.0758030696791604,-0.205619032366362,-0.0477789531532318,0.092071470603571,-0.0431161150132342,1.37596439383098e-06,"yearx","1990","Desmodus rotundus","Chiroptera",FALSE,10
-0.873033188454782,0.827415228391053,-2.66062416374727,-0.812525194002207,0.585952193968289,-0.687160160708728,3.63228927323443e-06,"Intercept","1990","Desmodus rotundus","Chiroptera",FALSE,10
0.0803943146352866,0.0275796783686997,0.0323343532120342,0.0781416062418057,0.140571327545899,0.0734306003910191,3.57484300634117e-06,"yearx","1930","Elephas maximus","Proboscidea",FALSE,10
-6.83760819245662,1.93631266398431,-11.1061841585245,-6.65937649951355,-3.5212622854463,-6.27940354619796,3.35085908347238e-06,"Intercept","1930","Elephas maximus","Proboscidea",FALSE,10
0.0742563379764216,0.0304002606583878,0.0199915221361421,0.0722894575346932,0.13940238802811,0.068253528644343,3.55316090799439e-06,"yearx","1960","Elephas maximus","Proboscidea",FALSE,10
-4.17366505316438,1.23721316054196,-6.88020517920434,-4.06919466258878,-2.03188408091372,-3.84914739176592,3.52902483116409e-06,"Intercept","1960","Elephas maximus","Proboscidea",FALSE,10
0.0135645404161449,0.0585093799202285,-0.100134869758654,0.0131665903902895,0.129398429820125,0.0123798635295152,3.97160237033674e-07,"yearx","1990","Elephas maximus","Proboscidea",FALSE,10
-1.08640655795837,0.758551936197671,-2.71880617792704,-1.03391005459316,0.259772830206585,-0.925726476447186,3.61378680144341e-06,"Intercept","1990","Elephas maximus","Proboscidea",FALSE,10
0.0819456685511103,0.0280305587546784,0.0331304905962259,0.0796445356435645,0.143130885501242,0.0748304165458353,3.56925806825246e-06,"yearx","1930","Gorilla beringei","Primates",FALSE,10
-6.94481870538878,1.97315272590603,-11.2953533658778,-6.76284752824309,-3.56624169075304,-6.37477688861187,3.34625362908116e-06,"Intercept","1930","Gorilla beringei","Primates",FALSE,10
0.0761340421927341,0.0307828105854992,0.0212547693921669,0.0741138173596367,0.142170961563562,0.0699652150168663,3.56938733002648e-06,"yearx","1960","Gorilla beringei","Primates",FALSE,10
-4.24730996026937,1.25825201436927,-7.00100907248742,-4.14056891070463,-2.07027893318825,-3.91561748923728,3.52210211739207e-06,"Intercept","1960","Gorilla beringei","Primates",FALSE,10
-0.0430460149451,0.0561405619153178,-0.156508849823177,-0.0419051932755214,0.0640004206459969,-0.0396403258783363,3.30222370775594e-07,"yearx","1990","Gorilla beringei","Primates",FALSE,10
-0.376910168595607,0.625463106273218,-1.71062345744621,-0.338998096014435,0.747980428091241,-0.261581677528575,3.45498768516267e-06,"Intercept","1990","Gorilla beringei","Primates",FALSE,10
0.0513512677753314,0.020099631211261,0.0156384370076741,0.049982183842389,0.0945921691888996,0.0471643681539065,3.60314467493167e-06,"yearx","1930","Hylaeamys megacephalus","Rodentia",FALSE,10
-4.9100588537256,1.31490464398051,-7.79106610593202,-4.79705351372921,-2.63847814858939,-4.55852589605222,3.50124368599027e-06,"Intercept","1930","Hylaeamys megacephalus","Rodentia",FALSE,10
0.035647424058809,0.0244612102552066,-0.00981381125414414,0.0347154493803119,0.0863543207967133,0.0328456428363798,2.0946284075401e-06,"yearx","1960","Hylaeamys megacephalus","Rodentia",FALSE,10
-2.76790987568857,0.879976543282143,-4.67288641944309,-2.70193422896124,-1.22104818446245,-2.56485643821335,3.62916672889686e-06,"Intercept","1960","Hylaeamys megacephalus","Rodentia",FALSE,10
0.145366277747903,0.116639762247372,-0.0578858970339307,0.135838134447674,0.399868557676609,0.115912122683644,3.57473000571625e-06,"yearx","1990","Hylaeamys megacephalus","Rodentia",FALSE,10
-3.81725826183252,1.91337055285639,-8.09342704302257,-3.61207027797854,-0.616526160634927,-3.16259717992565,2.88191417149018e-06,"Intercept","1990","Hylaeamys megacephalus","Rodentia",FALSE,10
0.141457280709985,0.0444424074678704,0.0643849890466766,0.137686806866621,0.238719403168329,0.129776979292487,3.52636568003043e-06,"yearx","1930","Leopardus pardalis","Carnivora",FALSE,10
-11.1411369394486,3.32201839134483,-18.4531555458935,-10.8406088183472,-5.43850591140571,-10.2017053493002,3.39079597430397e-06,"Intercept","1930","Leopardus pardalis","Carnivora",FALSE,10
0.141785014386889,0.0455480750390203,0.0623666304465949,0.138082554013732,0.241130022589623,0.130342497332928,3.57992487736672e-06,"yearx","1960","Leopardus pardalis","Carnivora",FALSE,10
-6.91707629651171,2.04975504795118,-11.4284688005201,-6.7317713544712,-3.39812090534458,-6.33786699631843,3.39231296793679e-06,"Intercept","1960","Leopardus pardalis","Carnivora",FALSE,10
0.255183356218194,0.0914940279722096,0.0946337830108785,0.248140537333941,0.453888292549641,0.233493836652097,3.62067639693312e-06,"yearx","1990","Leopardus pardalis","Carnivora",FALSE,10
-4.61356287312511,1.64929943694969,-8.24155298881092,-4.46538877984723,-1.77982217501152,-4.15071495212267,3.40590035934822e-06,"Intercept","1990","Leopardus pardalis","Carnivora",FALSE,10
0.13597722655189,0.0450356209204847,0.0581734821310795,0.132046434141977,0.234760141283103,0.123777408233421,3.48043208064669e-06,"yearx","1930","Lynx lynx","Carnivora",FALSE,10
-10.8355662403044,3.3548518854006,-18.2388146180631,-10.5232313474612,-5.09846496495598,-9.85605794911344,3.32298542957924e-06,"Intercept","1930","Lynx lynx","Carnivora",FALSE,10
0.136132138239591,0.0463012255197027,0.0556158057785569,0.132286712874239,0.237291468318078,0.1242344332615,3.55540256828971e-06,"yearx","1960","Lynx lynx","Carnivora",FALSE,10
-6.76866775972441,2.07268218851139,-11.3403443101033,-6.57672401204405,-3.22164343189589,-6.16709590507573,3.33616534277891e-06,"Intercept","1960","Lynx lynx","Carnivora",FALSE,10
0.0933527327084023,0.0601973129368111,-0.0180987387794554,0.090903552390305,0.218545645378456,0.0859775854350267,2.32522549101753e-06,"yearx","1990","Lynx lynx","Carnivora",FALSE,10
-2.00078393163991,0.917950121343814,-3.98908915986504,-1.93151514460302,-0.388503940461154,-1.78748413126631,3.62757467551418e-06,"Intercept","1990","Lynx lynx","Carnivora",FALSE,10
0.0179688095622784,0.0142186347890379,-0.00876532202685524,0.0175433022845506,0.0471254425231039,0.0166946566575526,1.2756480052319e-06,"yearx","1930","Macaca radiata","Primates",FALSE,10
-2.89097065437692,0.783608729211946,-4.57987933721666,-2.83555333728487,-1.50373116620194,-2.72112433409139,3.62466637636948e-06,"Intercept","1930","Macaca radiata","Primates",FALSE,10
-0.0261605104493334,0.0224143798708494,-0.0719149556703414,-0.0255366755841604,0.0160958149438786,-0.0242991623457629,1.04707992858101e-06,"yearx","1960","Macaca radiata","Primates",FALSE,10
-0.994825168463353,0.557179997680337,-2.17855579608163,-0.962865066253027,0.0120935074926191,-0.897904721179045,3.34642874348211e-06,"Intercept","1960","Macaca radiata","Primates",FALSE,10
-0.0973030841691317,0.104974489121507,-0.322090666991434,-0.0905359507505584,0.0903902425315339,-0.0766665170638919,3.54792222101896e-06,"yearx","1990","Macaca radiata","Primates",FALSE,10
-0.937671189718847,0.989412333144081,-3.09215780591867,-0.858367727486111,0.785952202418637,-0.69222318299449,3.59150117830616e-06,"Intercept","1990","Macaca radiata","Primates",FALSE,10
0.0683470596995325,0.0242249203540958,0.0258707501444019,0.066469609736772,0.12098627939388,0.0625622535982749,3.61726531074443e-06,"yearx","1930","Macropus giganteus","Diprotodontia",FALSE,10
-6.01795638453803,1.66083380379917,-9.67246430870388,-5.86822094929188,-3.16568377941758,-5.55006120905005,3.39830693565891e-06,"Intercept","1930","Macropus giganteus","Diprotodontia",FALSE,10
0.0591400950984571,0.0276169570083974,0.00923270430937594,0.057592094407077,0.117697726960737,0.0544420443254964,3.29975787843927e-06,"yearx","1960","Macropus giganteus","Diprotodontia",FALSE,10
-3.59695085764929,1.07979636803172,-5.95038065085224,-3.50951167487346,-1.71865728541449,-3.32614674718412,3.5815435908157e-06,"Intercept","1960","Macropus giganteus","Diprotodontia",FALSE,10
-0.0414810383194881,0.0594578042744174,-0.161719368283764,-0.0402464222344306,0.0718163026330572,-0.0377953338641879,3.6629525907247e-07,"yearx","1990","Macropus giganteus","Diprotodontia",FALSE,10
-0.505724559900459,0.665467915491972,-1.92901995809702,-0.463565837414678,0.686163102614256,-0.377257915432119,3.52486066356481e-06,"Intercept","1990","Macropus giganteus","Diprotodontia",FALSE,10
0.0649436466808202,0.0233361844060081,0.0239364123969651,0.0631701216854672,0.115574140225456,0.0594867140222154,3.62580496178152e-06,"yearx","1930","Microtus arvalis","Rodentia",FALSE,10
-5.79104268695952,1.58723712350888,-9.28123538770868,-5.6490282579336,-3.06250736753294,-5.34762083026375,3.4146078476254e-06,"Intercept","1930","Microtus arvalis","Rodentia",FALSE,10
0.05466858801127,0.0269036652688424,0.00581195568107092,0.0532400398682849,0.111493281788988,0.0503417305719933,3.16680184494632e-06,"yearx","1960","Microtus arvalis","Rodentia",FALSE,10
-3.43236318316337,1.0375880762117,-5.69109807114634,-3.34947176747176,-1.62396401864502,-3.17586218109248,3.59448132749316e-06,"Intercept","1960","Microtus arvalis","Rodentia",FALSE,10
0.0313412794364959,0.0630571257066471,-0.0893132233334573,0.0302838762195964,0.158183680510293,0.0281863794086452,9.54580546919597e-08,"yearx","1990","Microtus arvalis","Rodentia",FALSE,10
-1.42528491607378,0.852449152612263,-3.26917354808866,-1.36196368418635,0.0749410422846195,-1.23054243780989,3.63193212915905e-06,"Intercept","1990","Microtus arvalis","Rodentia",FALSE,10
0.0943691298138642,0.0336740015794354,0.0362098927138035,0.0914240905639759,0.168242830050215,0.0852274390065635,3.47688420093066e-06,"yearx","1930","Mustela putorius","Carnivora",FALSE,10
-7.9278161742701,2.41418276555749,-13.2698949416875,-7.69606256103,-3.81701821295584,-7.19814624395921,3.25524620923699e-06,"Intercept","1930","Mustela putorius","Carnivora",FALSE,10
0.0907826844216793,0.0360816247816887,0.0272582805906177,0.0880881904756415,0.168958881235459,0.0825017065145691,3.63014849429533e-06,"yearx","1960","Mustela putorius","Carnivora",FALSE,10
-4.94883936339625,1.51980965424124,-8.29388229065409,-4.81142968033076,-2.33971113993897,-4.51933219687039,3.39209441051755e-06,"Intercept","1960","Mustela putorius","Carnivora",FALSE,10
0.104990384341703,0.0697836794402108,-0.0224789370695259,0.10153834853452,0.25165650149952,0.094556735636377,2.96753977226322e-06,"yearx","1990","Mustela putorius","Carnivora",FALSE,10
-2.41115409966247,1.08391202106533,-4.7779656968284,-2.32151092437762,-0.530324260494254,-2.13312586035264,3.5574329308219e-06,"Intercept","1990","Mustela putorius","Carnivora",FALSE,10
0.0819456173951905,0.0280305003525069,0.0331305610092614,0.079644481736504,0.143130722718095,0.0748303556699192,3.56925440778198e-06,"yearx","1930","Pan paniscus","Primates",FALSE,10
-6.94481514802141,1.97314848122435,-11.2953421694198,-6.76284355751584,-3.56624740084661,-6.37477174554141,3.34624270562013e-06,"Intercept","1930","Pan paniscus","Primates",FALSE,10
0.0761339263500045,0.0307827754957678,0.021254716748169,0.07411370355241,0.142170771106038,0.0699651053588351,3.56938747256915e-06,"yearx","1960","Pan paniscus","Primates",FALSE,10
-4.24730594855468,1.25825070427868,-7.00100223128594,-4.1405649936896,-2.07027722719141,-3.91561376772373,3.52210187717537e-06,"Intercept","1960","Pan paniscus","Primates",FALSE,10
0.0954036311558588,0.0684972314747922,-0.0304078125290179,0.0922564795593599,0.23876773003822,0.0859076254195473,2.73741378414003e-06,"yearx","1990","Pan paniscus","Primates",FALSE,10
-2.27304407659877,1.04806142051488,-4.5589167592086,-2.18749574673165,-0.451783080313546,-2.00795671366619,3.57301325406895e-06,"Intercept","1990","Pan paniscus","Primates",FALSE,10
0.0339844712759306,0.0160071846429455,0.00479417618540665,0.0331757945416838,0.0676761950319457,0.0315388737855116,3.02904434519244e-06,"yearx","1930","Pteropus alecto","Chiroptera",FALSE,10
-3.75744131094551,0.97396486677969,-5.87153891381208,-3.68215256645268,-2.05218719123402,-3.5251269438221,3.61777577362332e-06,"Intercept","1930","Pteropus alecto","Chiroptera",FALSE,10
0.0863980078805,0.0374130668594895,0.0206618272060173,0.0835517016477174,0.167576472662994,0.0776396227485298,3.62545046064019e-06,"yearx","1960","Pteropus alecto","Chiroptera",FALSE,10
-4.89907886043663,1.5628766440274,-8.34706984516609,-4.75397827048503,-2.22541313722404,-4.44418189732382,3.32989553373836e-06,"Intercept","1960","Pteropus alecto","Chiroptera",FALSE,10
-0.011692436440556,0.0625179941521614,-0.135592816586651,-0.0112971892620086,0.109897053310068,-0.0105070804559002,4.54553231872361e-07,"yearx","1990","Pteropus alecto","Chiroptera",FALSE,10
-0.934254657415688,0.759796463351766,-2.56979190141537,-0.881462478375525,0.413534405617106,-0.772631294053574,3.61612997457376e-06,"Intercept","1990","Pteropus alecto","Chiroptera",FALSE,10
0.114878653339178,0.0405131709851594,0.0451295945423076,0.111254483380842,0.203916315046522,0.103609549537737,3.42280719051408e-06,"yearx","1930","Scotophilus kuhlii","Chiroptera",FALSE,10
-9.39969594897456,2.96963679049758,-15.9728744224376,-9.11365206519139,-4.34556002860129,-8.49867012218983,3.24558596599548e-06,"Intercept","1930","Scotophilus kuhlii","Chiroptera",FALSE,10
0.113653572549544,0.0422758050996185,0.0399836315305856,0.11020075671735,0.205895976233015,0.102980053143321,3.57492736826768e-06,"yearx","1960","Scotophilus kuhlii","Chiroptera",FALSE,10
-5.90563490934603,1.84511905256819,-9.97918944539445,-5.73296784360628,-2.75253552200419,-5.36379701912432,3.30991561388837e-06,"Intercept","1960","Scotophilus kuhlii","Chiroptera",FALSE,10
0.202603834619322,0.0891937754013538,0.0456576284642162,0.195908854483064,0.395932471074009,0.182021339262015,3.62920218693939e-06,"yearx","1990","Scotophilus kuhlii","Chiroptera",FALSE,10
-3.94984872006556,1.54914097135414,-7.36566058347135,-3.80690384773032,-1.29748853765279,-3.50203240529444,3.34494078682405e-06,"Intercept","1990","Scotophilus kuhlii","Chiroptera",FALSE,10
0.0227127533507295,0.0154245503483863,-0.00594036278591243,0.0221201213287149,0.054700171869532,0.0209307851713725,2.1242035161519e-06,"yearx","1930","Sylvilagus audubonii","Lagomorpha",FALSE,10
-3.23824522336727,0.878665170690605,-5.14073051893759,-3.17223008002158,-1.69410009781144,-3.03503627507433,3.62869886971317e-06,"Intercept","1930","Sylvilagus audubonii","Lagomorpha",FALSE,10
-0.0150422930785772,0.0229677746967544,-0.0612702244682888,-0.014645673884209,0.0289473534951007,-0.0138584836138982,1.21824401489871e-07,"yearx","1960","Sylvilagus audubonii","Lagomorpha",FALSE,10
-1.33881119790463,0.619369187237398,-2.66166337246863,-1.30036531938783,-0.227324970010251,-1.2217551192837,3.49457202089305e-06,"Intercept","1960","Sylvilagus audubonii","Lagomorpha",FALSE,10
-0.315873812516702,0.18828936273069,-0.737359317565943,-0.295315696661002,-0.00192941184240414,-0.250095659733775,2.80934270703852e-06,"yearx","1990","Sylvilagus audubonii","Lagomorpha",FALSE,10
